MonthlyCharges_per_Tenure,Contract_Risk_Score,Contract_Month-to-month,Combined_Risk_Score,Contract_Risk_High_Risk,Revenue_per_Service,TenureBin_encoded,tenure,Charges_vs_Tenure_Avg,Internet_No_Support,Contract_Risk_Low_Risk,OnlineSecurity_No,Internet_No_Security,TechSupport_No,Tenure_Category_encoded,Established_Customer,LongContract_AutoPay,Contract_Two year,Tenure_Segment_Very_Low_Risk,EstimatedCLV,Expected_TotalCharges,TenureSegment_0-12m,Tenure_Risk_Score_0,MonthlyCharges,InternetService_Fiber optic,TenureSegment_48+,Tenure_Segment_High_Risk,TotalCharges,PaymentMethod_Electronic check,OnlineSecurity_No internet service,Churn
1.9791123005047748,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,2.050110691965886,-1.2784805597845812,-1.2827281667186554,-0.17861382485707303,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,-1.6537847826431198,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.9894634970523868,-0.9894634970523868,1.503672543929802,-1.0965040832194553,-0.6319879968558355,-0.8865999812981921,-0.6842617454926336,1.95248563044141,-0.9886272275712943,-0.7113409913719342,-0.5238892770300222,1
0.6688688464112007,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,0.4280671073326078,-1.2784805597845812,-1.0789228546182041,0.8354763706807931,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,0.13494218032350402,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.7956343082467534,-0.7956343082467534,1.503672543929802,-1.0965040832194553,0.5304213988376084,1.1279043775026516,-0.6842617454926336,1.95248563044141,-0.8071955612394357,1.4057955497142673,-0.5238892770300222,0
-0.5334999641515251,-1.5673880157089954,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.7988266524979378,-0.7823516660303987,-0.4267458558967602,-1.2661080971878245,-0.9871218003969406,1.7726203459442347,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,-1.057542461654245,-1.1266014242982159,-0.6165912623005855,1.7726203459442347,-1.0965040832194553,-0.7644149811057163,-0.7644149811057163,-0.6650384114792244,-1.0965040832194553,-1.3171277265063348,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.7589314292109728,-0.7113409913719342,1.9088002825121644,0
-0.3701116616346432,-1.5673880157089954,-1.1028258010559726,-1.2666033491592106,-1.1028258010559726,-0.7302292145574997,-0.2862227722762164,-0.05989629411594795,0.34333065243154315,-0.9871218003969406,1.7726203459442347,1.0058567745970923,1.0058567745970923,-0.9871218003969406,-0.46130014066537056,0.8876253645985945,1.6218199334659145,1.7726203459442347,0.9119893079320697,0.09292426374125355,0.09292426374125355,-0.6650384114792244,0.9119893079320697,0.5221065962933062,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,0.08154387177096951,-0.7113409913719342,-0.5238892770300222,0
-0.42533038580406374,0.8303963307977823,0.9067615203076359,-0.15430539863428028,0.9067615203076359,0.448074693398569,-0.0381583253991252,0.26619220524477405,0.7192815658424287,-0.9871218003969406,-0.5641365915087266,1.0058567745970923,1.0058567745970923,-0.9871218003969406,0.7311845013123787,0.8876253645985945,-0.6165912623005855,-0.5641365915087266,0.9119893079320697,0.3938353030660033,0.3938353030660033,-0.6650384114792244,0.9119893079320697,0.5537028459616545,1.1279043775026516,-0.6842617454926336,-0.5121676617788596,0.36199641958169915,-0.7113409913719342,-0.5238892770300222,0
-0.5707683380379628,0.8303963307977823,0.9067615203076359,-0.15430539863428028,0.9067615203076359,-0.0892719038015304,-0.5342872191533076,-0.2637016062163992,-1.509758260730609,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,-0.46130014066537056,0.8876253645985945,-0.6165912623005855,-0.5641365915087266,0.9119893079320697,-0.769758034265639,-0.769758034265639,-0.6650384114792244,0.9119893079320697,-1.4618052907771928,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.7801958822619044,-0.7113409913719342,1.9088002825121644,0
-0.4336974647709828,-0.36849584245560657,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.36509076885370884,0.4579705683550572,0.8368470791260375,1.2999754905129042,1.0130462113164562,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,1.0130462113164562,0.7311845013123787,0.8876253645985945,1.6218199334659145,-0.5641365915087266,0.9119893079320697,1.4733969861552214,1.4733969861552214,-0.6650384114792244,0.9119893079320697,1.3718794163209884,1.1279043775026516,1.4614290607171838,-0.5121676617788596,1.5365927479105912,-0.7113409913719342,-0.5238892770300222,1
4.618099665370371,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,0.08436536098520396,-1.2784805597845812,-1.2827281667186554,1.4035899433648333,-0.9871218003969406,-0.5641365915087266,1.0058567745970923,1.0058567745970923,-0.9871218003969406,-1.6537847826431198,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.9692172997480508,-0.9692172997480508,1.503672543929802,-1.0965040832194553,0.8929467897691834,1.1279043775026516,-0.6842617454926336,1.95248563044141,-0.968399526899402,1.4057955497142673,-0.5238892770300222,1
-0.06438173230072056,0.8303963307977823,0.9067615203076359,0.95799255189065,0.9067615203076359,-0.728085544621861,0.9540994621092396,-0.8343564800976626,0.359357822554329,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,1.3274268223012533,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.6533589588147565,-0.6533589588147565,1.503672543929802,-1.0965040832194553,0.07975910093643059,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.6416681175732634,1.4057955497142673,-0.5238892770300222,0
-0.012528365839681536,0.8303963307977823,0.9067615203076359,0.4018435766281849,0.9067615203076359,-0.24190120321900546,-1.03041611290749,-0.6713122304173017,1.1406490006809156,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,-1.057542461654245,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.3342771229998558,-0.3342771229998558,-0.6650384114792244,-1.0965040832194553,1.022657709460297,1.1279043775026516,-0.6842617454926336,-0.5121676617788596,-0.32254691188049756,-0.7113409913719342,-0.5238892770300222,1
0.1209812478894866,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,-0.1364326423855814,-1.2784805597845812,-1.2419671042985652,-1.2718469079927162,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,-1.6537847826431198,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.991737606455164,-0.991737606455164,1.503672543929802,-1.0965040832194553,-1.4800978563746574,-0.8865999812981921,-0.6842617454926336,1.95248563044141,-0.9888698717451119,-0.7113409913719342,1.9088002825121644,0
-0.5302279751708587,-0.36849584245560657,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.9156566639902467,-0.0381583253991252,0.26619220524477405,-0.5385445486982144,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,0.7311845013123787,0.8876253645985945,1.6218199334659145,-0.5641365915087266,0.9119893079320697,-0.2338851282966761,-0.2338851282966761,-0.6650384114792244,0.9119893079320697,-0.6585953649976026,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.21889373253783462,-0.7113409913719342,-0.5238892770300222,0
3.6540203117935177,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,1.3319812635269237,-1.2784805597845812,-1.2827281667186554,0.8255765711136462,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,-1.6537847826431198,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.9766136749900929,-0.9766136749900929,1.503672543929802,-1.0965040832194553,0.33585501930093764,1.1279043775026516,-0.6842617454926336,1.95248563044141,-0.9757891449202133,1.4057955497142673,-0.5238892770300222,1
-0.16128775687667182,0.8303963307977823,0.9067615203076359,0.95799255189065,0.9067615203076359,-0.8910044597304018,0.9540994621092396,-1.0381617921981139,-0.8624431039081175,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,1.3274268223012533,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.9026057651055407,-0.9026057651055407,1.503672543929802,-1.0965040832194553,-1.0044911508405732,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.9000621041278399,-0.7113409913719342,-0.5238892770300222,0
0.9367554591151144,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,4.065160431466257,-1.2784805597845812,-1.1604449794583847,0.4112463187341425,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,0.13494218032350402,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.8872168888556801,-0.8872168888556801,1.503672543929802,-1.0965040832194553,0.14960344230856867,1.1279043775026516,-0.6842617454926336,1.95248563044141,-0.8934224771897378,1.4057955497142673,-0.5238892770300222,0
0.33795360715671496,0.8303963307977823,0.9067615203076359,0.95799255189065,0.9067615203076359,0.16260931363601608,0.9540994621092396,-0.9158786049378431,1.2604291083683312,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,1.3274268223012533,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.5886682738619707,-0.5886682738619707,1.503672543929802,-1.0965040832194553,1.0143429069159948,1.1279043775026516,-0.6842617454926336,-0.5121676617788596,-0.6125287581538853,1.4057955497142673,-0.5238892770300222,1
-0.49224037079111405,0.8303963307977823,0.9067615203076359,-0.15430539863428028,0.9067615203076359,0.4495038066889947,0.7060350152321484,0.918369203966218,0.4734641251620962,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,0.7311845013123787,0.8876253645985945,-0.6165912623005855,-0.5641365915087266,0.9119893079320697,0.9708629656056124,0.9708629656056124,-0.6650384114792244,0.9119893079320697,0.5553658064705149,1.1279043775026516,1.4614290607171838,-0.5121676617788596,0.9806067114492544,1.4057955497142673,-0.5238892770300222,0
-0.5409765433881037,-1.5673880157089954,-1.1028258010559726,-1.2666033491592106,-1.1028258010559726,-0.5883182648182179,1.450228355863422,1.6113072651077522,-0.18275079342669276,1.0130462113164562,1.7726203459442347,1.0058567745970923,1.0058567745970923,1.0130462113164562,0.7311845013123787,0.8876253645985945,1.6218199334659145,1.7726203459442347,0.9119893079320697,1.3875107184192708,1.3875107184192708,-0.6650384114792244,0.9119893079320697,0.3508216638806817,-0.8865999812981921,1.4614290607171838,-0.5121676617788596,1.4088736782374651,-0.7113409913719342,-0.5238892770300222,0
0.04964548025259218,0.8303963307977823,0.9067615203076359,0.95799255189065,0.9067615203076359,-0.4279717536324439,0.9540994621092396,-0.9158786049378431,0.30972651699399056,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,1.3274268223012533,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.7103220875445132,-0.7103220875445132,1.503672543929802,-1.0965040832194553,0.09805166653389527,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.7207039425540596,-0.7113409913719342,-0.5238892770300222,0
0.4087661295542188,0.8303963307977823,0.9067615203076359,0.95799255189065,0.9067615203076359,-0.5167809366803325,0.9540994621092396,-0.8751175425177529,1.826428142874579,-0.9871218003969406,-0.5641365915087266,1.0058567745970923,1.0058567745970923,-0.9871218003969406,1.3274268223012533,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.4686041288881657,-0.4686041288881657,1.503672543929802,-1.0965040832194553,1.5481532302601948,1.1279043775026516,-0.6842617454926336,-0.5121676617788596,-0.48692731036134995,1.4057955497142673,-0.5238892770300222,0
-0.32676406383389295,0.8303963307977823,0.9067615203076359,0.4018435766281849,0.9067615203076359,2.088696750807382,-1.03041611290749,-0.712073292837392,-0.49320670650795545,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,-1.057542461654245,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.7030361059628001,-0.7030361059628001,-0.6650384114792244,-1.0965040832194553,-0.6170213522760918,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.7267479883382455,1.4057955497142673,-0.5238892770300222,0
-0.5620282045948116,-1.5673880157089954,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.13214530251430426,-0.7823516660303987,-0.3859847934766699,-1.4204412198998797,-0.9871218003969406,1.7726203459442347,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,-1.057542461654245,-1.1266014242982159,1.6218199334659145,1.7726203459442347,-1.0965040832194553,-0.8025228726512821,-0.8025228726512821,-0.6650384114792244,-1.0965040832194553,-1.4784348958657971,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.7976442042155214,-0.7113409913719342,1.9088002825121644,0
0.49414231111475615,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,-0.16215668161324578,-1.2784805597845812,-1.2827281667186554,-1.068926959429051,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,-1.6537847826431198,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-1.0008561227983381,-1.0008561227983381,1.503672543929802,-1.0965040832194553,-1.4900756194278202,-0.8865999812981921,-0.6842617454926336,1.95248563044141,-1.000009445179469,-0.7113409913719342,1.9088002825121644,0
0.6351569031304749,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,1.9772259141541701,-1.2784805597845812,-1.201206041878475,-0.44912501730442994,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,-1.6537847826431198,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.9500971177790705,-0.9500971177790705,1.503672543929802,-1.0965040832194553,-0.660258325506463,-0.8865999812981921,-0.6842617454926336,1.95248563044141,-0.9527820655300456,1.4057955497142673,-0.5238892770300222,1
-0.4294073382943141,-0.36849584245560657,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.23332652347645058,0.209906121477966,0.592280704605496,0.9782077053128957,1.0130462113164562,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,1.0130462113164562,0.7311845013123787,0.8876253645985945,-0.6165912623005855,-0.5641365915087266,0.9119893079320697,0.9847504880749987,0.9847504880749987,-0.6650384114792244,0.9119893079320697,1.0392873145489014,1.1279043775026516,-0.6842617454926336,-0.5121676617788596,0.928526448323477,1.4057955497142673,-0.5238892770300222,0
-0.5185007412430208,-0.36849584245560657,-1.1028258010559726,-0.15430539863428028,-1.1028258010559726,-0.19645540058346506,-1.03041611290749,-0.712073292837392,-1.4128518629553666,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,-1.057542461654245,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.8795555688288484,-0.8795555688288484,-0.6650384114792244,-1.0965040832194553,-1.5033793034987035,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.8894739947248864,-0.7113409913719342,1.9088002825121644,0
-0.4889222540584871,0.8303963307977823,0.9067615203076359,-0.15430539863428028,0.9067615203076359,-0.17501870122707813,1.2021639089863307,1.3667408905872107,0.8087534412276632,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,0.7311845013123787,0.8876253645985945,-0.6165912623005855,-0.5641365915087266,0.9119893079320697,1.8901109751650775,1.8901109751650775,-0.6650384114792244,0.9119893079320697,1.1523686291514113,1.1279043775026516,1.4614290607171838,-0.5121676617788596,1.95162457794511,1.4057955497142673,-0.5238892770300222,1
-0.5586915682856554,-0.36849584245560657,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.5812441540306105,1.450228355863422,1.4482630154273912,-0.43725417551013684,-0.9871218003969406,-0.5641365915087266,1.0058567745970923,1.0058567745970923,-0.9871218003969406,0.7311845013123787,0.8876253645985945,1.6218199334659145,-0.5641365915087266,0.9119893079320697,0.8114324413584909,0.8114324413584909,-0.6650384114792244,0.9119893079320697,-0.13975168623314688,-0.8865999812981921,1.4614290607171838,-0.5121676617788596,0.7451977457235893,-0.7113409913719342,-0.5238892770300222,0
-0.02930641253542927,-0.36849584245560657,-1.1028258010559726,-0.15430539863428028,-1.1028258010559726,-0.1904531247636767,-1.03041611290749,-0.6305511679972114,1.2403934930203548,-0.9871218003969406,-0.5641365915087266,1.0058567745970923,1.0058567745970923,-0.9871218003969406,-1.057542461654245,-1.1266014242982159,1.6218199334659145,-0.5641365915087266,-1.0965040832194553,-0.26954228058293855,-0.26954228058293855,-0.6650384114792244,-1.0965040832194553,1.1224353399919231,1.1279043775026516,-0.6842617454926336,-0.5121676617788596,-0.2566800479696247,-0.7113409913719342,-0.5238892770300222,1
0.19628495859175812,0.8303963307977823,0.9067615203076359,0.95799255189065,0.9067615203076359,-0.1807351543887813,0.9540994621092396,-1.0381617921981139,-0.0049128173145651655,-0.9871218003969406,-0.5641365915087266,1.0058567745970923,1.0058567745970923,-0.9871218003969406,1.3274268223012533,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.8257938562486323,-0.8257938562486323,1.503672543929802,-1.0965040832194553,-0.17799977793693683,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.8253497571532495,-0.7113409913719342,-0.5238892770300222,1
0.05250320425233996,0.8303963307977823,0.9067615203076359,0.95799255189065,0.9067615203076359,1.56778495644718,0.9540994621092396,-0.8343564800976626,0.8148668681492945,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,1.3274268223012533,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.583413535630311,-0.583413535630311,1.503672543929802,-1.0965040832194553,0.5187806752755855,1.1279043775026516,-0.6842617454926336,-0.5121676617788596,-0.5896540301312545,1.4057955497142673,-0.5238892770300222,1
-0.2847082277178877,-0.36849584245560657,-1.1028258010559726,-0.15430539863428028,-1.1028258010559726,-0.6517708949131235,-0.7823516660303987,-0.46750691831685043,0.19362968689011584,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,-1.057542461654245,-1.1266014242982159,1.6218199334659145,-0.5641365915087266,-1.0965040832194553,-0.3448307569273068,-0.3448307569273068,-0.6650384114792244,-1.0965040832194553,0.2277625862250094,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.348399545672709,-0.7113409913719342,-0.5238892770300222,0
-0.4715067781802685,0.8303963307977823,0.9067615203076359,0.4018435766281849,0.9067615203076359,-0.8524184008889052,-0.7823516660303987,-0.46750691831685043,-1.0383152318780862,-0.9871218003969406,-0.5641365915087266,1.0058567745970923,1.0058567745970923,-0.9871218003969406,-1.057542461654245,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.6758792655218696,-0.6758792655218696,-0.6650384114792244,-1.0965040832194553,-0.9595912171013413,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.6646751969634309,-0.7113409913719342,-0.5238892770300222,0
-0.5282008588552729,-0.36849584245560657,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.48370717195904983,0.7060350152321484,0.9591302663863083,-0.3262756080379089,1.0130462113164562,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,1.0130462113164562,0.7311845013123787,0.8876253645985945,1.6218199334659145,-0.5641365915087266,0.9119893079320697,0.6025676360160499,0.6025676360160499,-0.6650384114792244,0.9119893079320697,0.011577720073152843,-0.8865999812981921,1.4614290607171838,-0.5121676617788596,0.5406045900727701,-0.7113409913719342,-0.5238892770300222,0
0.14510036178138788,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,0.217272896994803,-1.2784805597845812,-1.0789228546182041,-0.2636117431222104,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,0.13494218032350402,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.8800192222022302,-0.8800192222022302,1.503672543929802,-1.0965040832194553,-0.5288844453064885,-0.8865999812981921,-0.6842617454926336,1.95248563044141,-0.8883048909783102,-0.7113409913719342,-0.5238892770300222,0
-0.5665629966695286,-1.5673880157089954,-1.1028258010559726,-1.2666033491592106,-1.1028258010559726,-0.9638892375421173,1.2021639089863307,1.3259798281671205,-0.9299295263464603,1.0130462113164562,1.7726203459442347,1.0058567745970923,1.0058567745970923,1.0130462113164562,0.7311845013123787,0.8876253645985945,1.6218199334659145,1.7726203459442347,0.9119893079320697,0.5258661208194704,0.5258661208194704,-0.6650384114792244,0.9119893079320697,-0.37755503900018905,-0.8865999812981921,1.4614290607171838,-0.5121676617788596,0.5431413246172276,-0.7113409913719342,-0.5238892770300222,0
-0.44450489012893485,-0.36849584245560657,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.7316583278479254,-0.0381583253991252,0.38847539250504476,0.5130847518825811,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,0.7311845013123787,0.8876253645985945,1.6218199334659145,-0.5641365915087266,0.9119893079320697,0.4823268611857184,0.4823268611857184,-0.6650384114792244,0.9119893079320697,0.5187806752755855,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,0.4804950106497531,-0.7113409913719342,-0.5238892770300222,0
-0.4779449696040724,-1.5673880157089954,-1.1028258010559726,-1.2666033491592106,-1.1028258010559726,-0.545567361530338,1.450228355863422,1.4482630154273912,1.2329456583380696,-0.9871218003969406,1.7726203459442347,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,0.7311845013123787,0.8876253645985945,1.6218199334659145,1.7726203459442347,0.9119893079320697,2.2647429008575237,2.2647429008575237,-0.6650384114792244,0.9119893079320697,1.4699940863437542,1.1279043775026516,1.4614290607171838,-0.5121676617788596,2.303701274154569,-0.7113409913719342,-0.5238892770300222,0
-0.5980894122156577,-1.5673880157089954,-1.1028258010559726,-1.2666033491592106,-1.1028258010559726,-0.7538095838495252,0.209906121477966,0.6330417670255862,-1.3125540597677845,-0.9871218003969406,1.7726203459442347,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,0.7311845013123787,0.8876253645985945,1.6218199334659145,1.7726203459442347,0.9119893079320697,-0.4522658671594758,-0.4522658671594758,-0.6650384114792244,0.9119893079320697,-1.2822055558202659,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.45957469440372023,-0.7113409913719342,1.9088002825121644,0
-0.4188129046604801,-0.36849584245560657,-1.1028258010559726,-0.7104543738967454,-1.1028258010559726,-0.3550869758207282,0.4579705683550572,0.7145638918657667,1.2185729676191073,-0.9871218003969406,-0.5641365915087266,1.0058567745970923,1.0058567745970923,-0.9871218003969406,0.7311845013123787,0.8876253645985945,-0.6165912623005855,-0.5641365915087266,0.9119893079320697,1.348298890270415,1.348298890270415,-0.6650384114792244,0.9119893079320697,1.3951608634450345,1.1279043775026516,1.4614290607171838,-0.5121676617788596,1.3505067251536842,1.4057955497142673,-0.5238892770300222,0
0.27470633884539775,0.8303963307977823,0.9067615203076359,0.95799255189065,0.9067615203076359,-0.48906634679814653,0.9540994621092396,-1.0381617921981139,0.18315720529850776,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,1.3274268223012533,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.808947783682429,-0.808947783682429,1.503672543929802,-1.0965040832194553,0.003262917528850668,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.7910707529611877,1.4057955497142673,-0.5238892770300222,0
-0.625071080234492,-1.5673880157089954,-1.1028258010559726,-1.2666033491592106,-1.1028258010559726,-0.22217943981112914,1.2021639089863307,1.24445770332694,-1.882353746971745,-0.9871218003969406,1.7726203459442347,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,0.7311845013123787,0.8876253645985945,-0.6165912623005855,1.7726203459442347,0.9119893079320697,-0.4714081278605219,-0.4714081278605219,-0.6650384114792244,0.9119893079320697,-1.513357066551866,-0.8865999812981921,1.4614290607171838,-0.5121676617788596,-0.4512806753714067,1.4057955497142673,1.9088002825121644,0
-0.5249359309580238,0.8303963307977823,0.9067615203076359,0.4018435766281849,0.9067615203076359,-0.07212254431642061,-1.03041611290749,-0.6305511679972114,-1.4339967367985704,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,-1.057542461654245,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.8513168705166939,-0.8513168705166939,-0.6650384114792244,-1.0965040832194553,-1.4551534487417508,-0.8865999812981921,-0.6842617454926336,-0.5121676617788596,-0.8387613623969906,-0.7113409913719342,1.9088002825121644,0
-0.4511975617955566,0.8303963307977823,0.9067615203076359,-0.15430539863428028,0.9067615203076359,1.4606014596652452,-0.0381583253991252,0.38847539250504476,0.426814099307777,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,0.7311845013123787,0.8876253645985945,-0.6165912623005855,-0.5641365915087266,0.9119893079320697,0.43596152384754433,0.43596152384754433,-0.6650384114792244,0.9119893079320697,0.4356326498325638,1.1279043775026516,-0.6842617454926336,-0.5121676617788596,0.4840684975732499,-0.7113409913719342,-0.5238892770300222,1
-0.22589546281040418,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,-0.265052838523903,-1.2784805597845812,-1.1604449794583847,-1.3314208632768991,-0.9871218003969406,-0.5641365915087266,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,0.13494218032350402,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.9764149664015006,-0.9764149664015006,1.503672543929802,-1.0965040832194553,-1.5299866716404704,-0.8865999812981921,-0.6842617454926336,1.95248563044141,-0.971708311087825,-0.7113409913719342,1.9088002825121644,0
-0.6123677188161664,-1.5673880157089954,-1.1028258010559726,-1.2666033491592106,-1.1028258010559726,-0.7666716034633574,1.2021639089863307,1.2036966409068497,-1.5437270571735437,-0.9871218003969406,1.7726203459442347,-0.9941773274833903,-0.9941773274833903,-0.9871218003969406,0.7311845013123787,0.8876253645985945,1.6218199334659145,1.7726203459442347,0.9119893079320697,-0.29789137255542203,-0.29789137255542203,-0.6650384114792244,0.9119893079320697,-1.2921833188734282,-0.8865999812981921,1.4614290607171838,-0.5121676617788596,-0.28590764163402743,-0.7113409913719342,1.9088002825121644,0
2.206462357019914,0.8303963307977823,0.9067615203076359,1.5141415271531151,0.9067615203076359,1.3212629138487302,-1.2784805597845812,-1.2419671042985652,0.603677078983524,1.0130462113164562,-0.5641365915087266,1.0058567745970923,1.0058567745970923,1.0130462113164562,-1.6537847826431198,-1.1266014242982159,-0.6165912623005855,-0.5641365915087266,-1.0965040832194553,-0.9437384429441208,-0.9437384429441208,1.503672543929802,-1.0965040832194553,0.32754021675663547,1.1279043775026516,-0.6842617454926336,1.95248563044141,-0.9358852076078323,1.4057955497142673,-0.5238892770300222,1
